id_anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,departamen,provincia,distrito,centropobl,codigoloca,periodopro,codigomodu,anexo,nombre_ie,gestion,dsc_nivel,dsc_grado,dsc_seccio,turno,total,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,EL CARBON,416264,No Aplica,0613943,0,14975,P£blica,Primaria,PRIMERO,1U,Ma¤ana,13,613943,416264,13,CODIGO_LOCAL_EXACTO,14975,48,2025-08-09T17:54:19.813513
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,ESPERANZA DE MI CAUTIVO,416914,No Aplica,0840595,0,20104,P£blica,Primaria,CUARTO,U,Ma¤ana,20,840595,416914,20,CODIGO_LOCAL_EXACTO,20104,48,2025-08-09T17:54:19.813513
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,No Aplica,0571356,0,14924 DANIEL ALCIDES CARRION,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,CINCO A,Ma¤ana,26,571356,416198,26,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:54:19.814517
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,No Aplica,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,SEGUNDO,SEGUNDO B,Ma¤ana,21,571356,416198,21,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:54:19.814517
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,TERCERO,A,Ma¤ana,23,916023,416099,23,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:54:19.814517
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,QUINTO,B,Ma¤ana,36,916023,416099,36,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:54:19.814517
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PUEBLO LIBRE,416650,No Aplica,0561084,0,SAGRADO CORAZON DE JESUS,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,22,561084,416650,22,CODIGO_LOCAL_EXACTO,SAGRADO CORAZON DE JESUS,48,2025-08-09T17:54:19.814517
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,768869,No Aplica,1236397,0,TECNICO MARIA TERESA DE JESUS GERHARDINGER,P£blica,Secundaria,PRIMERO,B,Ma¤ana,24,1236397,768869,24,CODIGO_MODULAR_EXACTO,TECNICO MARIA TERESA DE JESUS GERHARDINGER,48,2025-08-09T17:54:19.814517
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TOTORAL ALTO,416155,No Aplica,0571745,0,14894,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,1,571745,416155,1,CODIGO_LOCAL_EXACTO,14894,48,2025-08-09T17:54:19.814517
2024,2000,DRE PIURA,200010,UGEL SULLANA,200208,PIURA,AYABACA,SAPILLICA,SESTEADERO TUNAL,422793,No Aplica,0626424,0,15055,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,3,626424,422793,3,CODIGO_LOCAL_EXACTO,15055,48,2025-08-09T17:54:19.829163
2024,2000,DRE PIURA,200010,UGEL SULLANA,200208,PIURA,AYABACA,SAPILLICA,SESTEADERO TUNAL,422793,No Aplica,0626424,0,15055,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,2,626424,422793,2,CODIGO_LOCAL_EXACTO,15055,48,2025-08-09T17:54:19.829163
2024,2000,DRE PIURA,200010,UGEL SULLANA,200208,PIURA,AYABACA,SAPILLICA,SESTEADERO TUNAL,422793,No Aplica,0626424,0,15055,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,1,626424,422793,1,CODIGO_LOCAL_EXACTO,15055,48,2025-08-09T17:54:19.834411
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,CERRO DE LEONES,416773,No Aplica,0673780,0,15478,P£blica,Primaria,QUINTO,5,Ma¤ana,1,673780,416773,1,CODIGO_LOCAL_EXACTO,15478,48,2025-08-09T17:54:19.834411
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,CERRO DE LEONES,796768,No Aplica,1715416,0,1416,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,4 A¥OS,Ma¤ana,1,1715416,796768,1,CODIGO_MODULAR_EXACTO,1416,48,2025-08-09T17:54:19.834411
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,No Aplica,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,TERCERO,TERCERO A,Ma¤ana,24,571356,416198,24,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:54:19.834411
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MONTEVERDE,820966,No Aplica,1745710,0,1558,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,ROJA,Ma¤ana,7,1745710,820966,7,CODIGO_MODULAR_EXACTO,1558,48,2025-08-09T17:54:19.834411
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MONTEVERDE,820966,No Aplica,1745710,0,1558,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,ROJA,Ma¤ana,4,1745710,820966,4,CODIGO_MODULAR_EXACTO,1558,48,2025-08-09T17:54:19.834411
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,415858,No Aplica,0938142,0,732 VIRGEN DE MONSERRAT,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,LOS TALENTOSOS,Ma¤ana,20,938142,415858,20,CODIGO_LOCAL_EXACTO,732 VIRGEN DE MONSERRAT,48,2025-08-09T17:54:19.834411
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0350447,0,14144 SANTA ROSA,P£blica,Primaria,CUARTO,A,Ma¤ana,33,916023,416099,33,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:54:19.834411
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,PRIMERO,B,Ma¤ana,26,916023,416099,26,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:54:19.834411
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,SEGUNDO,B,Ma¤ana,27,916023,416099,27,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:54:19.834411
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,768869,No Aplica,1236397,0,TECNICO MARIA TERESA DE JESUS GERHARDINGER,P£blica,Secundaria,PRIMERO,A,Ma¤ana,23,1236397,768869,23,CODIGO_MODULAR_EXACTO,TECNICO MARIA TERESA DE JESUS GERHARDINGER,48,2025-08-09T17:54:19.834411
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,No Aplica,1154368,0,601511,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,5,1154368,366565,5,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:54:19.834411
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE II ZONA,740347,No Aplica,1273960,0,601580,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,3,1273960,740347,3,CODIGO_MODULAR_EXACTO,601580,47,2025-08-09T17:54:19.834411
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL TRIUNFO,366438,No Aplica,1153881,0,601444,P£blica,Primaria,PRIMERO,01,Ma¤ana,5,1153881,366438,5,CODIGO_MODULAR_EXACTO,601444,47,2025-08-09T17:54:19.834411
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS,366508,No Aplica,1154129,0,601496,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,1154129,366508,1,CODIGO_MODULAR_EXACTO,601496,47,2025-08-09T17:54:19.834411
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,788933,No Aplica,1527399,0,811,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,ROJO,Ma¤ana,1,1527399,788933,1,CODIGO_MODULAR_EXACTO,811,47,2025-08-09T17:54:19.843948
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,366773,No Aplica,1210491,0,6010230 BARBARA D'ACHILLE,P£blica,Secundaria,TERCERO,UNICA 3,Ma¤ana,12,1210491,366773,12,CODIGO_MODULAR_EXACTO,6010230 BARBARA D'ACHILLE,47,2025-08-09T17:54:19.843948
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,366773,No Aplica,1210491,0,6010230 BARBARA D'ACHILLE,P£blica,Secundaria,QUINTO,UNICA 5,Ma¤ana,10,1210491,366773,10,CODIGO_MODULAR_EXACTO,6010230 BARBARA D'ACHILLE,47,2025-08-09T17:54:19.843948
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,No Aplica,1154608,0,601528,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,2,1154608,366607,2,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:54:19.843948
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,No Aplica,1154608,0,601528,P£blica,Primaria,SEGUNDO,UNICA 1,Ma¤ana,3,1154608,366607,3,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:54:19.843948
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,740696,No Aplica,1527381,0,810,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,5 A¥OS,Ma¤ana,1,1527381,740696,1,CODIGO_MODULAR_EXACTO,810,47,2025-08-09T17:54:19.843948
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SAN PEDRO DE PINTUYACO,365684,No Aplica,0398370,0,60181,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,2,398370,365684,2,CODIGO_LOCAL_EXACTO,60181,47,2025-08-09T17:54:19.845832
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,No Aplica,1148402,0,6010102,P£blica,Primaria,PRIMERO,PRIMER GRADO,Ma¤ana,6,1148402,366674,6,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:54:19.845832
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,No Aplica,1148402,0,6010102,P£blica,Primaria,CUARTO,CUARTO GRADO,Ma¤ana,16,1148402,366674,16,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:54:19.845832
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,No Aplica,1563212,0,601511,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,3 A¥OS,Ma¤ana,2,1563212,366565,2,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,No Aplica,1563212,0,601511,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,4 A¥OS,Ma¤ana,6,1563212,366565,6,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,No Aplica,1563212,0,601511,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,5 A¥OS,Ma¤ana,1,1563212,366565,1,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,No Aplica,0738427,0,601331,P£blica,Primaria,SEXTO,6TO A PRIM,Ma¤ana,29,1147735,366259,29,CODIGO_LOCAL_EXACTO,601331,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,ANGEL CARDENAS HAYA II ZONA,740333,No Aplica,1378355,0,601678,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,1,1378355,740333,1,CODIGO_MODULAR_EXACTO,601678,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,No Aplica,0398313,0,60133,P£blica,Primaria,SEXTO,A,Ma¤ana,26,398313,365622,26,CODIGO_LOCAL_EXACTO,60133,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL DORADO,366570,No Aplica,1154400,0,601514,P£blica,Primaria,PRIMERO,A,Ma¤ana,3,1154400,366570,3,CODIGO_MODULAR_EXACTO,601514,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL DORADO,366570,No Aplica,1154400,0,601514,P£blica,Primaria,CUARTO,A,Ma¤ana,3,1154400,366570,3,CODIGO_MODULAR_EXACTO,601514,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS,366508,No Aplica,1154129,0,601496,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,2,1154129,366508,2,CODIGO_MODULAR_EXACTO,601496,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,136664,No Aplica,1306182,0,852,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,5,1306182,136664,5,CODIGO_MODULAR_EXACTO,852,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,No Aplica,1263219,0,601571,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,6,1263219,740366,6,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,No Aplica,1263219,0,601571,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,2,1263219,740366,2,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:54:19.879159
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,No Aplica,1154608,0,601528,P£blica,Primaria,TERCERO,UNICA 2,Ma¤ana,3,1154608,366607,3,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:54:19.881913
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,No Aplica,1154608,0,601528,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,3,1154608,366607,3,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:54:19.881913
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,740696,No Aplica,1527381,0,810,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,3 A¥OS,Ma¤ana,2,1527381,740696,2,CODIGO_MODULAR_EXACTO,810,47,2025-08-09T17:54:19.881913
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE II ZONA,740347,No Aplica,1273960,0,601580,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,1,1273960,740347,1,CODIGO_MODULAR_EXACTO,601580,47,2025-08-09T17:54:19.881913
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE II ZONA,854843,No Aplica,1151695,0,573,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,1,1151695,854843,1,CODIGO_MODULAR_EXACTO,573,47,2025-08-09T17:54:19.881913
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,No Aplica,1147735,0,601331,P£blica,Secundaria,SEGUNDO,2DO A SEC,Ma¤ana,22,1147735,366259,22,CODIGO_MODULAR_EXACTO,601331,47,2025-08-09T17:54:19.881913
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,No Aplica,1261577,0,60133,P£blica,Secundaria,QUINTO,UNICA,Ma¤ana,27,1261577,365622,27,CODIGO_MODULAR_EXACTO,60133,47,2025-08-09T17:54:19.881913
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,0683474,0,6010231,P£blica,Primaria,SEGUNDO,2DO B,Ma¤ana,16,683474,366787,16,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:54:19.882319
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,No Aplica,1261775,0,601563,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,4,1261775,367150,4,CODIGO_MODULAR_EXACTO,601563,47,2025-08-09T17:54:19.882319
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,No Aplica,1263219,0,601571,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,3,1263219,740366,3,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:54:19.882319
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MORALILLO,364415,No Aplica,0721639,0,404,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,5,Ma¤ana,2,721639,364415,2,CODIGO_LOCAL_EXACTO,404,47,2025-08-09T17:54:19.882319
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,788933,No Aplica,1527399,0,811,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,AZUL,Ma¤ana,3,1527399,788933,3,CODIGO_MODULAR_EXACTO,811,47,2025-08-09T17:54:19.882319
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,366773,No Aplica,1210491,0,6010230 BARBARA D'ACHILLE,P£blica,Secundaria,CUARTO,UNICA 4,Ma¤ana,6,1210491,366773,6,CODIGO_MODULAR_EXACTO,6010230 BARBARA D'ACHILLE,47,2025-08-09T17:54:19.882319
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,364873,No Aplica,1152321,0,678,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,colores,Ma¤ana,7,1152321,364873,7,CODIGO_MODULAR_EXACTO,678,47,2025-08-09T17:54:19.882319
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SAN PEDRO DE PINTUYACO,365684,No Aplica,0398370,0,60181,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,398370,365684,3,CODIGO_LOCAL_EXACTO,60181,47,2025-08-09T17:54:19.886161
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,No Aplica,1148402,0,6010102,P£blica,Primaria,QUINTO,QUINTO GRADO,Ma¤ana,4,1148402,366674,4,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:54:19.886161
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,364463,No Aplica,0738203,0,475,P£blica,Inicial - Cuna-jard¡n,3 a¤os,3,Ma¤ana,3,738203,364463,3,CODIGO_LOCAL_EXACTO,475,47,2025-08-09T17:54:19.886161
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,364463,No Aplica,0738203,0,475,P£blica,Inicial - Cuna-jard¡n,5 a¤os,5,Ma¤ana,5,738203,364463,5,CODIGO_LOCAL_EXACTO,475,47,2025-08-09T17:54:19.886161
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,No Aplica,1154368,0,601511,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,2,1154368,366565,2,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:54:19.897273
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,No Aplica,1154368,0,601511,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,6,1154368,366565,6,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:54:19.897273
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,No Aplica,1154368,0,601511,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,6,1154368,366565,6,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:54:19.897563
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,No Aplica,0738427,0,601331,P£blica,Primaria,TERCERO,3RO A PRIM,Ma¤ana,33,1147735,366259,33,CODIGO_LOCAL_EXACTO,601331,47,2025-08-09T17:54:19.897616
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,No Aplica,1147735,0,601331,P£blica,Secundaria,TERCERO,3ro A sec,Ma¤ana,22,1147735,366259,22,CODIGO_MODULAR_EXACTO,601331,47,2025-08-09T17:54:19.897616
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,BELEN DE JUDA,364825,No Aplica,1152255,0,656,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,CELESTE,Ma¤ana,3,1152255,364825,3,CODIGO_MODULAR_EXACTO,656,47,2025-08-09T17:54:19.897616
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL PAUJIL,740682,No Aplica,1527340,0,809,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,4,1527340,740682,4,CODIGO_MODULAR_EXACTO,809,47,2025-08-09T17:54:19.897733
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,1527233,0,6010231,P£blica,Secundaria,SEGUNDO,2B SEC,Ma¤ana,18,1527233,366787,18,CODIGO_MODULAR_EXACTO,6010231,47,2025-08-09T17:54:19.897733
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,No Aplica,1261775,0,601563,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,4,1261775,367150,4,CODIGO_MODULAR_EXACTO,601563,47,2025-08-09T17:54:19.897733
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,BELLO HORIZONTE TEJEDORES,609427,No Aplica,1516269,0,909,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,LOS AMOROSOS,Ma¤ana,12,1516269,609427,12,CODIGO_MODULAR_EXACTO,909,48,2025-08-09T17:54:19.897733
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SAN PEDRO DE PINTUYACO,365684,No Aplica,0398370,0,60181,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,1,398370,365684,1,CODIGO_LOCAL_EXACTO,60181,47,2025-08-09T17:54:19.900031
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,No Aplica,1148402,0,6010102,P£blica,Primaria,SEXTO,SEXTO GRADO,Ma¤ana,5,1148402,366674,5,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:54:19.900031
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,No Aplica,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,QUINTO,QUINTO A,Ma¤ana,29,571356,416198,29,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:54:19.900538
